id,kills,shot,profile
0,3,26,kemal
10,12,120,mustafa
19,11,83,mustafa
3,3,36,mustafa
4,4,19,mustafa
5,4,17,mustafa
6,0,3,mustafa
7,2,26,mustafa
8,4,11,mustafa
9,0,16,mustafa
10,4,15,mustafa
11,4,22,mustafa
12,7,34,mustafa
13,2,12,mustafa
14,0,1,mustafa senturk
15,4,34,mustafa
16,1,10,mustafa
17,8,50,mustafa
18,11,82,mustafa
19,8,81,mustafa
20,18,152,mustafa
21,5,62,mustafa
22,2,23,mustafa
23,3,45,mustafa
24,41,295,mustafa
25,0,10,mustafa
26,2,22,mustafa
27,5,46,mustafa
28,14,95,mustafa
29,2,18,mustafa
30,4,29,mustafa
31,1,6,mustafa
32,5,36,mustafa
33,0,0,mustafa
34,3,15,mustafa
35,3,10,mustafa
36,0,0,mustafa
37,1,13,mustafa
38,5,43,mustafa
39,2,23,mustafa
40,2,21,mustafa
41,5,30,mustafa
42,3,36,mustafa
43,0,7,mustafa
44,1,13,mustafa
45,15,99,mustafa
46,41,285,mustafa
47,2,49,"könül  "
48,2,17,könül
49,13,138,"mustafa   "
50,0,5,mustafa
51,2,16,mustafa
52,5,35,mustafa
53,0,8,mustafa
54,0,2,mustafa
55,2,10,mustafa
